index,subject,y_true,y_pred,prob_fall
577,SA01,0,0,5.063962027485047e-10
578,SA01,0,0,2.5747223730832047e-07
579,SA01,0,0,9.090597785643695e-08
580,SA01,0,0,1.2888816058875818e-07
581,SA01,0,0,2.7786072109847737e-07
582,SA01,0,0,4.6291359634409446e-10
583,SA01,0,0,5.741033462427353e-14
584,SA01,0,0,8.813733074930497e-06
585,SA01,0,0,1.7620559178421757e-10
586,SA01,0,0,2.274199232488172e-06
587,SA01,0,0,6.376647797878832e-05
588,SA01,0,0,7.120648888303549e-07
589,SA01,0,0,4.417266552536603e-08
590,SA01,0,0,1.4599258690850547e-07
591,SA01,0,0,1.915777225747206e-08
592,SA01,0,0,8.22426773083862e-06
593,SA01,0,0,7.256380826076159e-13
594,SA01,0,0,0.00018386711599305272
595,SA01,0,0,1.1645083759503905e-05
596,SA01,0,0,3.5697351563612756e-07
597,SA01,0,0,3.116512914402847e-08
598,SA01,0,0,3.5746792192981047e-09
599,SA01,0,0,1.111233067369044e-12
600,SA01,0,0,7.329901450248144e-07
601,SA01,0,0,2.2442482361384464e-07
602,SA01,0,0,0.0009551793918944895
603,SA01,0,0,0.0003165174857713282
604,SA01,0,0,2.993573673393257e-07
605,SA01,0,0,2.616266101540532e-07
606,SA01,0,0,5.126763653606758e-07
607,SA01,0,0,1.8292366732453047e-08
608,SA01,0,0,0.00423405971378088
609,SA01,0,0,8.611432456007151e-09
610,SA01,0,0,4.264711037649249e-07
611,SA01,0,0,1.0489485475773108e-06
612,SA01,0,0,1.5218887483570143e-08
613,SA01,0,0,1.1866742311017475e-10
614,SA01,0,0,3.3207833184667468e-12
615,SA01,0,0,1.3941853144780036e-14
616,SA01,0,0,5.50567165191751e-05
617,SA01,0,0,5.407455319073051e-06
618,SA01,0,0,1.5881669241935015e-05
619,SA01,0,0,2.2205185246093606e-08
620,SA01,0,0,7.245870028114998e-13
621,SA01,0,0,7.921844430436309e-11
622,SA01,0,0,4.448200030537919e-09
623,SA01,0,0,5.583399298458858e-10
624,SA01,0,0,9.318533557234332e-06
625,SA01,0,0,9.068716888549488e-10
626,SA01,0,0,3.6995820096308307e-07
627,SA01,0,0,2.014133133343421e-05
628,SA01,0,0,4.420045570441289e-06
629,SA01,0,0,7.068954310796016e-09
630,SA01,0,0,9.922290544750467e-09
631,SA01,0,0,1.8563593995324368e-09
632,SA01,0,0,2.9496927567151943e-08
633,SA01,0,0,3.6177151940819385e-08
634,SA01,0,0,0.00013612171460408717
635,SA01,0,0,3.4558865991130006e-06
636,SA01,0,0,7.190648521060439e-09
637,SA01,0,0,2.392219478064561e-10
638,SA01,0,0,5.2621705604050106e-11
639,SA01,0,0,3.218446620323334e-09
640,SA01,0,0,2.5712525794104437e-15
641,SA01,0,0,3.6770316000911407e-06
642,SA01,0,0,6.511297101496893e-07
643,SA01,0,0,6.2964145399746485e-06
644,SA01,0,0,1.640988872564364e-10
645,SA01,0,0,6.63764154751334e-09
646,SA01,0,0,4.811059189924194e-11
647,SA01,0,0,5.159385452202514e-08
648,SA01,0,0,4.622097815598636e-09
649,SA01,0,0,9.223557247833858e-13
650,SA01,0,0,1.6620156362279204e-09
651,SA01,0,0,7.892549547250383e-07
652,SA01,0,0,2.0684591817143883e-09
653,SA01,0,0,1.6024696236627278e-08
654,SA01,0,0,2.637418816675563e-08
655,SA01,0,0,2.0892855445708847e-07
656,SA01,0,0,1.9236703701318303e-13
657,SA01,0,0,2.628077063696749e-13
658,SA01,0,0,1.9291771684911557e-14
659,SA01,0,0,0.0013331706868484616
660,SA01,0,0,0.00011704227654263377
661,SA01,0,0,3.802818736992064e-12
662,SA01,0,0,8.486717578692904e-11
663,SA01,0,0,8.385097061136548e-10
664,SA01,0,0,2.9823498813759397e-13
665,SA01,0,0,2.2475972905749986e-12
666,SA01,0,0,3.378124060864074e-13
667,SA01,0,0,2.9218576855782885e-06
668,SA01,0,0,0.005854702088981867
669,SA01,0,0,0.00017888820730149746
670,SA01,0,0,1.347760747449911e-08
671,SA01,0,0,4.1614929280342494e-09
672,SA01,0,0,3.066498660900252e-12
673,SA01,0,0,2.241235842748157e-12
674,SA01,0,0,3.6192381556998665e-13
675,SA01,0,0,5.105122546922303e-09
676,SA01,0,0,6.515889253932983e-05
677,SA01,0,0,5.082802512212936e-10
678,SA01,0,0,6.362200349885327e-11
679,SA01,0,0,1.6298529192937394e-10
680,SA01,0,0,2.5512991719267575e-09
681,SA01,0,0,1.4687601829210806e-11
682,SA01,0,0,5.038742165197618e-05
683,SA01,0,0,0.005657619331032038
684,SA01,0,0,2.3441920626865453e-10
685,SA01,0,0,4.806549047664532e-10
686,SA01,0,0,1.4762268074619556e-09
687,SA01,0,0,7.161713444503448e-09
688,SA01,0,1,0.8677366375923157
689,SA01,0,0,0.017137840390205383
690,SA01,0,0,1.7635323956710636e-06
691,SA01,0,0,0.000515779189299792
692,SA01,0,0,0.005343800410628319
693,SA01,0,0,0.00018665933748707175
694,SA01,0,0,6.192511500557885e-05
695,SA01,0,0,9.022948688652832e-06
696,SA01,0,0,0.056665144860744476
697,SA01,0,0,4.808617632079404e-06
698,SA01,0,0,2.4021796889428515e-06
699,SA01,0,0,0.0014190172078087926
700,SA01,0,0,0.0002642620529513806
701,SA01,0,0,1.636705746932421e-05
702,SA01,0,0,4.580953827826306e-05
703,SA01,0,0,0.1329270899295807
704,SA01,0,0,0.1655314564704895
705,SA01,0,0,0.00011091228952864185
706,SA01,0,0,1.1902605365321506e-05
707,SA01,0,0,0.00043218338396400213
708,SA01,0,0,5.7039720559259877e-05
709,SA01,0,0,8.020495442906395e-06
710,SA01,0,0,1.2387505421429523e-06
711,SA01,0,0,0.025812920182943344
712,SA01,0,0,0.03736897557973862
713,SA01,0,0,6.998053140705451e-05
714,SA01,0,0,6.20876089669764e-05
715,SA01,0,0,0.015546698123216629
716,SA01,0,0,0.026669040322303772
717,SA01,0,0,0.0003059676382690668
718,SA01,0,0,4.4746329308509303e-07
719,SA01,0,0,3.797366865398999e-09
720,SA01,0,0,0.002044381806626916
721,SA01,0,0,2.956327627146038e-08
722,SA01,0,0,4.288421223463956e-06
723,SA01,0,0,0.0001510001893620938
724,SA01,0,0,3.4316759411012754e-05
725,SA01,0,0,1.88061996531097e-11
726,SA01,0,0,9.660483328843839e-07
727,SA01,0,0,0.00012874524691142142
728,SA01,0,0,0.0001675635576248169
729,SA01,0,0,1.9687923513700412e-10
730,SA01,0,0,1.2985655883923641e-09
731,SA01,0,0,1.1014215317572962e-07
732,SA01,0,0,1.495182289090735e-08
733,SA01,0,0,1.921968504348115e-07
734,SA01,0,0,0.0002514077059458941
735,SA01,0,0,0.0008109176997095346
736,SA01,0,0,0.0032001659274101257
737,SA01,0,0,9.101822939783233e-08
738,SA01,0,0,6.640076207986567e-06
739,SA01,0,0,0.0007833115523681045
740,SA01,0,0,0.00012838076509069651
741,SA01,0,0,7.508148769375111e-08
742,SA01,0,0,3.0658484320156276e-05
743,SA01,0,0,0.0025305694434791803
744,SA01,0,0,0.0039730132557451725
745,SA01,0,0,3.562232961940026e-07
746,SA01,0,0,1.6295115301545593e-06
747,SA01,0,0,0.0017783796647563577
748,SA01,0,0,0.0028865395579487085
749,SA01,0,0,1.5306475233956007e-06
750,SA01,0,0,8.379712923556326e-09
751,SA01,0,0,0.0002336608013138175
752,SA01,0,0,0.023768853396177292
753,SA01,0,0,9.507078857495799e-08
754,SA01,0,0,5.1934333896497265e-05
755,SA01,0,0,0.001937385997734964
756,SA01,0,0,3.604751327657141e-05
757,SA01,0,0,5.427908122968006e-10
758,SA01,0,0,0.0009889492066577077
759,SA01,0,0,0.003702789079397917
760,SA01,0,0,0.012843111529946327
761,SA01,0,0,0.002956682350486517
762,SA01,0,0,2.8153314701739873e-07
763,SA01,0,0,0.009730161167681217
764,SA01,0,0,0.03466256335377693
765,SA01,0,0,0.005362749099731445
766,SA01,0,0,5.198382950766245e-07
767,SA01,0,0,0.0010134613839909434
768,SA01,0,0,0.0001185668443213217
769,SA01,0,0,2.8882197966595413e-07
770,SA01,0,0,6.4518057563134334e-09
771,SA01,0,0,6.264062540140003e-05
772,SA01,0,0,0.006660856306552887
773,SA01,0,0,4.60433257103432e-05
774,SA01,0,0,5.050183560229016e-08
775,SA01,0,0,0.006022393703460693
776,SA01,0,0,0.0017503683920949697
777,SA01,0,0,0.000246287789195776
778,SA01,0,0,7.416473124521872e-08
779,SA01,0,0,1.9588367194955936e-06
780,SA01,0,0,0.0006263855029828846
781,SA01,0,0,1.5568226444884203e-05
782,SA01,0,0,1.9556043451274263e-09
783,SA01,0,0,0.0009245088440366089
784,SA01,0,0,0.001070384867489338
785,SA01,0,0,2.8989654310862534e-05
786,SA01,0,0,2.2441474357037805e-05
787,SA01,0,0,0.0004404463106766343
788,SA01,0,0,0.023124387487769127
789,SA01,0,0,0.0010684883454814553
790,SA01,0,0,1.3858539205102716e-08
791,SA01,0,0,1.0935170394077431e-05
792,SA01,0,0,0.006607650313526392
793,SA01,0,0,0.0022937962785363197
794,SA01,0,0,7.476833161490504e-06
795,SA01,0,0,2.684476285708115e-08
796,SA01,0,0,1.2617473430509563e-06
797,SA01,0,0,3.1550414405501215e-06
798,SA01,0,0,2.5006429495988414e-05
799,SA01,0,0,0.005922941491007805
800,SA01,0,0,0.005003257654607296
801,SA01,0,0,0.003962439019232988
802,SA01,0,0,0.000769090314861387
803,SA01,0,0,8.427998182014562e-06
804,SA01,0,0,0.0008349553681910038
805,SA01,0,0,0.0010974250035360456
806,SA01,0,0,0.011711345985531807
807,SA01,0,0,0.00662976922467351
808,SA01,0,0,1.454910592002534e-08
809,SA01,0,0,2.626742989786379e-10
810,SA01,0,0,1.4617105303926792e-09
811,SA01,0,0,1.608534139219131e-10
812,SA01,0,0,1.2914511127171124e-10
813,SA01,0,0,3.744145882222938e-09
814,SA01,0,0,1.2250779817674085e-12
815,SA01,0,0,6.475932528941797e-13
816,SA01,0,0,4.82757559439051e-06
817,SA01,0,0,2.857947833945218e-08
818,SA01,0,0,2.7563543082090997e-14
819,SA01,0,0,3.0000349426906325e-10
820,SA01,0,0,7.577810379189032e-08
821,SA01,0,0,1.7222881069756113e-05
822,SA01,0,0,2.4442510948574636e-07
823,SA01,0,0,1.1516030795633014e-08
824,SA01,0,0,2.0762093433379647e-10
825,SA01,0,0,4.941942410852107e-09
826,SA01,0,0,1.6904501762837754e-06
827,SA01,0,0,3.247977019782411e-06
828,SA01,0,0,1.9740349355146236e-09
829,SA01,0,0,8.879232460401454e-09
830,SA01,0,0,1.4266564676290727e-06
831,SA01,0,0,1.5838410035939887e-05
832,SA01,0,0,7.773826382617699e-07
833,SA01,0,0,4.1700625591500895e-11
834,SA01,0,0,2.359459472245362e-08
835,SA01,0,0,1.675315441929115e-10
836,SA01,0,0,3.0565544761884667e-08
837,SA01,0,0,7.083598152490822e-09
838,SA01,0,0,2.46539247350519e-12
839,SA01,0,0,1.724672786312595e-13
840,SA01,0,0,1.698049118203926e-06
841,SA01,0,0,1.326988963157305e-09
842,SA01,0,0,6.538823260626714e-09
843,SA01,0,0,3.2900256883294787e-06
844,SA01,0,0,1.6395785840117583e-09
845,SA01,0,0,2.3281319580514825e-11
846,SA01,0,0,2.1801215055461398e-08
847,SA01,0,0,2.397798214322233e-13
848,SA01,0,0,5.989102191961138e-07
849,SA01,0,0,7.128787338217535e-09
850,SA01,0,0,5.4769159874012985e-08
851,SA01,0,0,1.773874487298599e-07
852,SA01,0,0,0.00016820966266095638
853,SA01,0,0,6.496391620203212e-07
854,SA01,0,0,1.6129723334756818e-08
855,SA01,0,0,1.798103710370924e-08
856,SA01,0,0,4.9468397378404916e-08
857,SA01,0,0,2.6743213865643156e-08
858,SA01,0,0,1.046696329609631e-08
859,SA01,0,0,2.014665187743958e-05
860,SA01,0,0,1.0724860430855188e-06
861,SA01,0,0,1.1989516224275576e-06
862,SA01,0,0,2.430019208077283e-08
863,SA01,0,0,1.3380358154790883e-07
864,SA01,0,0,7.591322059852246e-08
865,SA01,0,0,1.720180335951227e-07
866,SA01,0,0,1.7998296186760854e-08
867,SA01,0,0,1.4670551706785773e-07
868,SA01,0,0,1.1482587325417626e-07
869,SA01,0,0,3.0671390049974434e-06
870,SA01,0,0,1.0388880156142477e-07
871,SA01,0,0,1.1448024750393415e-09
872,SA01,0,0,8.078516344767195e-08
873,SA01,0,0,9.422696400918085e-09
874,SA01,0,0,3.064813514086495e-09
875,SA01,0,0,8.874177781503789e-11
876,SA01,0,0,9.04155417202901e-09
877,SA01,0,0,7.384978406577147e-09
878,SA01,0,0,1.8481182806340257e-08
879,SA01,0,0,4.338369663514641e-08
880,SA01,0,0,6.302400379354367e-08
881,SA01,0,0,5.3576513892039657e-08
882,SA01,0,0,2.479588602000149e-06
883,SA01,0,0,3.917252300311702e-08
884,SA01,0,0,3.815181116806343e-06
885,SA01,0,0,1.6074264408416639e-07
886,SA01,0,0,1.3148879762781007e-09
887,SA01,0,0,8.742839341380204e-09
888,SA01,0,0,3.119179746136069e-05
889,SA01,0,0,3.7114434235263616e-05
890,SA01,0,0,1.2682402257269132e-06
891,SA01,0,0,5.063797714477403e-10
892,SA01,0,0,3.493991940217711e-08
893,SA01,0,0,6.384677362802904e-06
894,SA01,0,0,1.163590326314079e-07
895,SA01,0,0,1.759780843713088e-06
896,SA01,0,0,4.975387128069997e-06
897,SA01,0,0,1.6649757981213043e-06
898,SA01,0,0,1.049815665510323e-07
899,SA01,0,0,1.875983883792287e-07
900,SA01,0,0,3.12422271235846e-05
901,SA01,0,0,0.054164595901966095
902,SA01,0,0,5.586626343756507e-07
903,SA01,0,0,7.070747233228758e-05
904,SA01,0,0,9.540464088786393e-05
905,SA01,0,0,0.00010416355507913977
906,SA01,0,0,0.00021258996275719255
907,SA01,0,0,0.00010616522195050493
908,SA01,0,0,6.663903604930965e-06
909,SA01,0,0,2.3197939924557431e-07
910,SA01,0,0,3.687886263037399e-08
911,SA01,0,0,1.5744979464216158e-05
912,SA01,0,0,5.134086222824408e-06
913,SA01,0,0,6.523031004235236e-08
914,SA01,0,0,5.724921834371344e-07
915,SA01,0,0,6.384303219419962e-07
916,SA01,0,0,2.3056395548337605e-06
917,SA01,0,0,4.0035604342847364e-07
918,SA01,0,0,3.0572431342079653e-07
919,SA01,0,0,0.0009088169317692518
920,SA01,0,0,0.00021030736388638616
921,SA01,0,0,3.121973804809386e-06
922,SA01,0,0,0.00019856667495332658
923,SA01,0,0,0.00019578257342800498
924,SA01,0,0,0.00056634028442204
925,SA01,0,0,0.00039438006933778524
926,SA01,0,0,0.0005831767921335995
927,SA01,0,0,1.4727936203939862e-08
928,SA01,0,0,1.389421822040049e-08
929,SA01,0,0,3.145841674268013e-06
930,SA01,0,0,1.7707077859085985e-05
931,SA01,0,0,6.677656188003311e-07
932,SA01,0,0,1.466758294554893e-05
933,SA01,0,0,1.3157388821127824e-05
934,SA01,0,0,8.907161827664822e-06
935,SA01,0,0,1.1495192211441463e-06
936,SA01,0,0,5.466636210371689e-08
937,SA01,0,0,1.5895002434263006e-05
938,SA01,0,0,1.7405351172783412e-05
939,SA01,0,0,1.662481707853658e-09
940,SA01,0,0,2.926653905888088e-05
941,SA01,0,0,6.843089795438573e-05
942,SA01,0,0,0.0003763815911952406
943,SA01,0,0,7.865997758926824e-05
944,SA01,0,0,3.2118059607455507e-06
945,SA01,0,0,2.6167404030275065e-06
946,SA01,0,0,9.06559216673486e-06
947,SA01,0,0,0.0002897586382459849
948,SA01,0,0,0.0001422266650479287
949,SA01,0,0,2.023172555709607e-06
950,SA01,0,0,8.615636033937335e-05
951,SA01,0,0,0.00020675535779446363
952,SA01,0,0,8.7104388512671e-05
953,SA01,0,0,5.6357592256972566e-05
954,SA01,0,0,0.00017923992709256709
955,SA01,0,0,0.000611022871453315
956,SA01,0,0,0.0009332030895166099
957,SA01,0,0,5.14663515787106e-05
958,SA01,0,0,2.504853364371229e-05
959,SA01,0,0,0.0005433052428998053
960,SA01,0,0,0.0009447608608752489
961,SA01,0,0,0.001199844991788268
962,SA01,0,0,0.0007525477558374405
963,SA01,0,0,2.893107375712134e-05
964,SA01,0,0,1.01551013358403e-05
965,SA01,0,0,0.0012879904825240374
966,SA01,0,0,0.0032697063870728016
967,SA01,0,0,0.0003392361104488373
968,SA01,0,0,1.4231247860152507e-06
969,SA01,0,0,5.297521420288831e-05
970,SA01,0,0,5.134546881890856e-05
971,SA01,0,0,7.60652028475306e-06
972,SA01,0,0,9.913203030009754e-06
973,SA01,0,0,0.006716780364513397
974,SA01,0,0,0.009773044846951962
975,SA01,0,0,3.0168219382176176e-05
976,SA01,0,0,0.00010964336979668587
977,SA01,0,0,0.001733556971885264
978,SA01,0,0,7.816775138280718e-08
979,SA01,0,0,2.746666505348827e-10
980,SA01,0,0,8.120867391880893e-07
981,SA01,0,0,8.40691791381687e-06
982,SA01,0,0,5.806807621411281e-07
983,SA01,0,0,5.861489285052812e-07
984,SA01,0,0,3.568373472262465e-07
985,SA01,0,0,9.354598518029889e-08
986,SA01,0,0,3.397877257338422e-10
987,SA01,0,0,6.142632624772659e-09
988,SA01,0,0,5.186488749586715e-08
989,SA01,0,0,6.946923036821318e-08
990,SA01,0,0,8.747071400527773e-10
991,SA01,0,0,4.736125902127242e-06
992,SA01,0,0,2.3761028842272935e-06
993,SA01,0,0,1.5527158438999322e-06
994,SA01,0,0,2.4089940708904578e-08
995,SA01,0,0,6.10706294423835e-08
996,SA01,0,0,1.6490510290623206e-08
997,SA01,0,0,6.229614157859942e-09
998,SA01,0,0,1.4962656678108033e-06
999,SA01,0,0,2.9785041988361627e-05
1000,SA01,0,0,4.501271888557312e-08
1001,SA01,0,0,1.5261143460065796e-07
1002,SA01,0,0,9.142728885080942e-08
1003,SA01,0,0,3.0752499213804185e-08
1004,SA01,0,0,3.2785069103979936e-10
1005,SA01,0,0,9.654183702467733e-11
1006,SA01,0,0,2.355910874030087e-05
1007,SA01,0,0,0.00023142810096032917
1008,SA01,0,0,9.500043347543397e-07
1009,SA01,0,0,1.0060221100616218e-08
1010,SA01,0,0,1.225718460062808e-08
1011,SA01,0,0,4.392833830024756e-08
1012,SA01,0,0,5.3322758535034875e-12
1013,SA01,0,0,4.198024043944315e-07
1014,SA01,0,0,3.65564733328938e-06
1015,SA01,0,0,3.239807710997411e-08
1016,SA01,0,0,5.425418407867255e-07
1017,SA01,0,0,1.0114174386899322e-07
1018,SA01,0,0,6.252796891370593e-11
1019,SA01,0,0,7.683931269042432e-11
1020,SA01,0,0,4.626765550547196e-12
1021,SA01,0,0,3.57645579818211e-11
1022,SA01,0,0,1.7296556548140885e-11
1023,SA01,0,0,1.8356385747368698e-13
1024,SA01,0,0,2.3354356846311784e-14
1025,SA01,0,0,6.063002747427881e-13
1026,SA01,0,0,4.671909560605148e-13
1027,SA01,0,0,5.041655461168748e-12
1028,SA01,0,0,4.2167175307028515e-10
1029,SA01,0,0,1.7772497883095095e-12
1030,SA01,0,0,6.131787438912184e-11
1031,SA01,0,0,4.1573081782653176e-11
1032,SA01,0,0,3.74028167108003e-14
1033,SA01,0,0,5.1327797806303976e-14
1034,SA01,0,0,2.4952486299412158e-08
1035,SA01,0,0,2.0534537958916133e-10
1036,SA01,0,0,4.308131806851634e-08
1037,SA01,0,0,4.050799544972131e-15
1038,SA01,0,0,1.199152973099804e-12
1039,SA01,0,0,1.584770856211115e-11
1040,SA01,0,0,1.0291211242560716e-12
1041,SA01,0,0,2.951504492199053e-12
1042,SA01,0,0,1.2993935354782549e-12
1043,SA01,0,0,6.2877879986045215e-12
1044,SA01,0,0,8.044133359419448e-09
1045,SA01,0,0,1.3511677128714983e-13
1046,SA01,0,0,2.8149623813021087e-14
1047,SA01,0,0,2.336231035016123e-12
1048,SA01,0,0,2.899848793962823e-16
1049,SA01,0,0,7.083738655470082e-15
1050,SA01,0,0,1.6543807435098756e-09
1051,SA01,0,0,1.0603237038386837e-12
1052,SA01,0,0,1.3306792334688566e-09
1053,SA01,0,0,3.8817857261896904e-10
1054,SA01,0,0,2.743704596852581e-09
1055,SA01,0,0,3.270917675710257e-14
1056,SA01,0,0,7.981204586116064e-11
1057,SA01,0,0,1.2277880101496663e-10
1058,SA01,1,1,0.9999959468841553
1059,SA01,1,1,0.9999985694885254
1060,SA01,1,1,0.9999972581863403
1061,SA01,1,1,0.999992847442627
1062,SA01,1,1,0.9999998807907104
1063,SA01,1,1,1.0
1064,SA01,1,1,0.9999998807907104
1065,SA01,1,1,1.0
1066,SA01,1,1,0.9999998807907104
1067,SA01,1,1,0.9999998807907104
1068,SA01,1,1,0.9999979734420776
1069,SA01,1,1,0.9999994039535522
1070,SA01,1,1,0.9999998807907104
1071,SA01,1,1,0.9999998807907104
1072,SA01,1,1,1.0
1073,SA01,1,1,1.0
1074,SA01,1,1,0.9999995231628418
1075,SA01,1,1,1.0
1076,SA01,1,1,1.0
1077,SA01,1,1,1.0
1078,SA01,1,1,0.9999581575393677
1079,SA01,1,1,0.9999943971633911
1080,SA01,1,1,0.9999974966049194
1081,SA01,1,1,0.9999880790710449
1082,SA01,1,1,0.9999788999557495
1083,SA01,1,1,1.0
1084,SA01,1,1,1.0
1085,SA01,1,1,0.9999638795852661
1086,SA01,1,1,0.9999912977218628
1087,SA01,1,1,0.9999949932098389
1088,SA01,1,1,1.0
1089,SA01,1,1,1.0
1090,SA01,1,1,1.0
1091,SA01,1,1,0.9999997615814209
1092,SA01,1,1,0.9999995231628418
1093,SA01,1,1,1.0
1094,SA01,1,1,0.9999990463256836
1095,SA01,1,1,0.9999992847442627
1096,SA01,1,1,0.9999992847442627
1097,SA01,1,1,0.9999990463256836
1098,SA01,1,1,0.9999985694885254
1099,SA01,1,1,0.9999998807907104
1100,SA01,1,1,0.9999996423721313
1101,SA01,1,1,0.9999994039535522
1102,SA01,1,1,0.999985933303833
1103,SA01,1,1,0.9999980926513672
1104,SA01,1,1,0.9999973773956299
1105,SA01,1,1,0.9999996423721313
1106,SA01,1,1,0.9999994039535522
1107,SA01,1,1,0.9999994039535522
1108,SA01,1,1,0.9999972581863403
1109,SA01,1,1,0.9999985694885254
1110,SA01,1,1,0.9999991655349731
1111,SA01,1,1,0.9999995231628418
1112,SA01,1,1,0.9999873638153076
1113,SA01,1,1,0.998773992061615
1114,SA01,1,1,0.9999850988388062
1115,SA01,1,1,0.9999672174453735
1116,SA01,1,1,0.9999619722366333
1117,SA01,1,1,0.9999721050262451
1118,SA01,1,1,0.9984803795814514
1119,SA01,1,1,0.9988067150115967
1120,SA01,1,1,0.9991486072540283
1121,SA01,1,1,0.9995410442352295
1122,SA01,1,1,0.9992840886116028
1123,SA01,1,1,0.9924570322036743
1124,SA01,1,1,0.9988883137702942
1125,SA01,1,1,0.9999855756759644
1126,SA01,1,1,0.9958770275115967
1127,SA01,1,1,0.9768912196159363
1128,SA01,1,1,1.0
1129,SA01,1,1,1.0
1130,SA01,1,1,0.9999998807907104
1131,SA01,1,1,1.0
1132,SA01,1,1,1.0
1133,SA01,1,1,1.0
1134,SA01,1,1,0.9999978542327881
1135,SA01,1,1,0.9999996423721313
1136,SA01,1,1,0.9999996423721313
1137,SA01,1,1,0.9999997615814209
1138,SA01,1,1,0.9999164342880249
1139,SA01,1,1,0.999976634979248
1140,SA01,1,1,0.9999797344207764
1141,SA01,1,1,0.9999738931655884
1142,SA01,1,1,0.9999502897262573
1143,SA01,1,1,0.999997615814209
1144,SA01,1,1,1.0
1145,SA01,1,1,0.9999829530715942
1146,SA01,1,1,0.9999970197677612
1147,SA01,1,1,0.9999996423721313
1148,SA01,1,0,4.392717983137118e-06
1149,SA01,1,0,0.0001423495850758627
1150,SA01,1,0,0.0012546757934615016
1151,SA01,1,0,0.0017406955594196916
1152,SA01,1,0,0.0006469599902629852
1153,SA01,1,0,0.0051283687353134155
1154,SA01,1,1,0.896830677986145
1155,SA01,1,1,0.9995867609977722
1156,SA01,1,0,0.2907160520553589
1157,SA01,1,0,0.3693813979625702
1158,SA01,1,1,0.9999973773956299
1159,SA01,1,1,0.9999988079071045
1160,SA01,1,1,0.9999977350234985
1161,SA01,1,1,0.999995231628418
1162,SA01,1,1,0.9403852820396423
1163,SA01,1,1,0.9988742470741272
1164,SA01,1,1,0.9999746084213257
1165,SA01,1,1,0.9999979734420776
1166,SA01,1,1,0.9999949932098389
1167,SA01,1,1,0.9999926090240479
