index,subject,y_true,y_pred,prob_fall
1168,SA01,1,1,0.9998680353164673
1169,SA01,1,1,0.9999557733535767
1170,SA01,1,1,0.9999773502349854
1171,SA01,1,1,0.99996018409729
1172,SA01,1,1,0.999953031539917
1173,SA01,1,1,0.999118983745575
1174,SA01,1,1,0.9999977350234985
1175,SA01,1,1,0.9994696974754333
1176,SA01,1,1,0.9997631907463074
1177,SA01,1,1,0.9996066689491272
1178,SA01,1,1,0.999968409538269
1179,SA01,1,1,0.9999605417251587
1180,SA01,1,1,0.9999793767929077
1181,SA01,1,1,0.999988317489624
1182,SA01,1,1,0.9999877214431763
1183,SA01,1,1,0.9999628067016602
1184,SA01,1,1,0.9972915053367615
1185,SA01,1,1,0.9996329545974731
1186,SA01,1,1,0.9804705381393433
1187,SA01,1,1,0.9687502384185791
1188,SA01,1,1,0.999966025352478
1189,SA01,1,1,0.9999302625656128
1190,SA01,1,1,0.9999878406524658
1191,SA01,1,1,0.9999964237213135
1192,SA01,1,1,0.9999794960021973
1193,SA01,1,1,0.9895241856575012
1194,SA01,1,1,0.9999797344207764
1195,SA01,1,1,0.9996724128723145
1196,SA01,1,1,0.9996750354766846
1197,SA01,1,1,0.9991247057914734
1198,SA01,1,1,0.9999954700469971
1199,SA01,1,1,0.9999960660934448
1200,SA01,1,1,0.9999940395355225
1201,SA01,1,1,0.9999947547912598
1202,SA01,1,1,0.9999886751174927
1203,SA01,1,1,0.9975789189338684
1204,SA01,1,1,0.999901294708252
1205,SA01,1,1,0.9899870753288269
1206,SA01,1,1,0.9914195537567139
1207,SA01,1,1,0.9876920580863953
1208,SA01,1,1,0.9999992847442627
1209,SA01,1,1,0.9999996423721313
1210,SA01,1,1,0.9999994039535522
1211,SA01,1,1,0.9999995231628418
1212,SA01,1,1,0.999996542930603
1213,SA01,1,1,0.9999974966049194
1214,SA01,1,1,0.999996542930603
1215,SA01,1,1,0.999997615814209
1216,SA01,1,1,0.9999992847442627
1217,SA01,1,1,0.9999995231628418
1218,SA01,1,1,0.9999428987503052
1219,SA01,1,1,0.9999719858169556
1220,SA01,1,1,0.9999818801879883
1221,SA01,1,1,0.9999849796295166
1222,SA01,1,1,0.9999607801437378
1223,SA01,1,1,0.9992861151695251
1224,SA01,1,1,0.9994814991950989
1225,SA01,1,1,0.9995311498641968
1226,SA01,1,1,0.9996026158332825
1227,SA01,1,1,0.9993377327919006
1228,SA01,1,1,0.9999362230300903
1229,SA01,1,1,0.9999793767929077
1230,SA01,1,1,0.9999237060546875
1231,SA01,1,1,0.9996274709701538
1232,SA01,1,1,0.9994869232177734
1233,SA01,1,1,0.9980601668357849
1234,SA01,1,1,0.999998927116394
1235,SA01,1,1,0.9994513392448425
1236,SA01,1,1,0.9997938275337219
1237,SA01,1,1,0.9998090863227844
1238,SA01,1,1,0.9999910593032837
1239,SA01,1,1,0.9999994039535522
1240,SA01,1,1,0.9999964237213135
1241,SA01,1,1,0.9999957084655762
1242,SA01,1,1,0.9999984502792358
1243,SA01,1,1,0.9999961853027344
1244,SA01,1,1,1.0
1245,SA01,1,1,0.9999964237213135
1246,SA01,1,1,0.9999963045120239
1247,SA01,1,1,0.9999978542327881
1248,SA01,1,1,0.9999946355819702
1249,SA01,1,1,0.9999880790710449
1250,SA01,1,1,0.999987006187439
1251,SA01,1,1,0.999984860420227
1252,SA01,1,1,0.9999909400939941
1253,SA01,1,1,0.9996154308319092
1254,SA01,1,1,0.9999990463256836
1255,SA01,1,1,0.9997612833976746
1256,SA01,1,1,0.9999096393585205
1257,SA01,1,1,0.9999252557754517
1258,SA01,1,1,1.0
1259,SA01,1,1,1.0
1260,SA01,1,1,1.0
1261,SA01,1,1,1.0
1262,SA01,1,1,1.0
1263,SA01,1,1,0.9999998807907104
1264,SA01,1,1,1.0
1265,SA01,1,1,1.0
1266,SA01,1,1,1.0
1267,SA01,1,1,1.0
1268,SA01,1,1,1.0
1269,SA01,1,1,0.9999998807907104
1270,SA01,1,1,0.9999996423721313
1271,SA01,1,1,0.9999972581863403
1272,SA01,1,1,0.9998594522476196
1273,SA01,1,1,1.0
1274,SA01,1,1,1.0
1275,SA01,1,1,1.0
1276,SA01,1,1,1.0
1277,SA01,1,1,1.0
1278,SA01,1,1,0.9999995231628418
1279,SA01,1,1,0.9999998807907104
1280,SA01,1,1,0.9999994039535522
1281,SA01,1,1,0.9999996423721313
1282,SA01,1,1,0.9998109936714172
1283,SA01,1,1,0.9999995231628418
1284,SA01,1,1,1.0
1285,SA01,1,1,1.0
1286,SA01,1,1,1.0
1287,SA01,1,1,1.0
1288,SA01,1,1,0.9999992847442627
1289,SA01,1,1,0.999998927116394
1290,SA01,1,1,0.9999997615814209
1291,SA01,1,1,0.9999978542327881
1292,SA01,1,1,0.999810516834259
1293,SA01,1,1,0.9999997615814209
1294,SA01,1,1,0.9999998807907104
1295,SA01,1,1,1.0
1296,SA01,1,1,0.9999998807907104
1297,SA01,1,1,0.9999998807907104
1298,SA01,1,1,0.9999985694885254
1299,SA01,1,1,0.9999990463256836
1300,SA01,1,1,0.9999990463256836
1301,SA01,1,1,0.9999997615814209
1302,SA01,1,1,0.9983221888542175
1303,SA01,1,1,0.9999996423721313
1304,SA01,1,1,1.0
1305,SA01,1,1,1.0
1306,SA01,1,1,1.0
1307,SA01,1,1,1.0
1308,SA01,1,1,0.9999991655349731
1309,SA01,1,1,0.9999997615814209
1310,SA01,1,1,0.9999998807907104
1311,SA01,1,1,0.9999998807907104
1312,SA01,1,1,0.999988317489624
1313,SA01,1,1,0.9994605183601379
1314,SA01,1,1,0.999510645866394
1315,SA01,1,1,0.991536021232605
1316,SA01,1,1,0.9936322569847107
1317,SA01,1,1,0.9949553608894348
1318,SA01,1,1,0.9999982118606567
1319,SA01,1,1,0.9999988079071045
1320,SA01,1,1,0.9999996423721313
1321,SA01,1,1,0.9999978542327881
1322,SA01,1,1,0.9999991655349731
1323,SA01,1,1,0.9999781847000122
1324,SA01,1,1,0.9999152421951294
1325,SA01,1,1,0.9999508857727051
1326,SA01,1,1,0.9999561309814453
1327,SA01,1,1,0.9999556541442871
1328,SA01,1,1,0.999991774559021
1329,SA01,1,1,0.9999985694885254
1330,SA01,1,1,0.9999982118606567
1331,SA01,1,1,0.9999986886978149
1332,SA01,1,1,0.9999958276748657
1333,SA01,1,1,0.9999408721923828
1334,SA01,1,1,0.9999343156814575
1335,SA01,1,1,0.9999829530715942
1336,SA01,1,1,0.996241569519043
1337,SA01,1,1,0.9955436587333679
1338,SA01,1,1,0.999984860420227
1339,SA01,1,1,0.9999849796295166
1340,SA01,1,1,0.9999984502792358
1341,SA01,1,1,0.9999990463256836
1342,SA01,1,1,0.9999978542327881
1343,SA01,1,1,0.9988504648208618
1344,SA01,1,1,0.9999619722366333
1345,SA01,1,1,0.9989379048347473
1346,SA01,1,1,0.9958142638206482
1347,SA01,1,1,0.9975263476371765
1348,SA01,1,1,0.9999792575836182
1349,SA01,1,1,0.9999970197677612
1350,SA01,1,1,0.9999940395355225
1351,SA01,1,1,0.9999828338623047
1352,SA01,1,1,0.9999924898147583
1353,SA01,1,1,0.9999878406524658
1354,SA01,1,1,0.9998039603233337
1355,SA01,1,1,0.9997159838676453
1356,SA01,1,1,0.8733590841293335
1357,SA01,1,1,0.8955862522125244
1358,SA01,1,1,0.9999996423721313
1359,SA01,1,1,0.9999986886978149
1360,SA01,1,1,0.9999990463256836
1361,SA01,1,1,0.9999996423721313
1362,SA01,1,1,0.9999899864196777
1363,SA01,1,1,0.9999947547912598
1364,SA01,1,1,0.9999946355819702
1365,SA01,1,1,0.9995310306549072
1366,SA01,1,1,0.9994788765907288
1367,SA01,1,1,0.99968421459198
1368,SA01,1,1,0.9998185038566589
1369,SA01,1,1,0.9999042749404907
1370,SA01,1,1,0.999957799911499
1371,SA01,1,1,0.9999767541885376
1372,SA01,1,1,0.9999784231185913
1373,SA01,1,1,0.9996083378791809
1374,SA01,1,1,0.9998887777328491
1375,SA01,1,1,0.9999951124191284
1376,SA01,1,1,0.5777727365493774
1377,SA01,1,1,0.5527437329292297
1378,SA01,1,1,0.999451220035553
1379,SA01,1,1,0.9997031092643738
1380,SA01,1,1,0.9989199638366699
1381,SA01,1,1,0.9967999458312988
1382,SA01,1,1,0.9994229078292847
1383,SA01,1,1,0.9994376301765442
1384,SA01,1,1,0.9832431674003601
1385,SA01,1,1,0.996648371219635
1386,SA01,1,1,0.9939318895339966
1387,SA01,1,0,0.06040189787745476
1388,SA01,1,1,0.9998693466186523
1389,SA01,1,1,0.9999425411224365
1390,SA01,1,1,0.9999169111251831
1391,SA01,1,1,0.9999595880508423
1392,SA01,1,1,0.9999698400497437
1393,SA01,1,1,0.9994261264801025
1394,SA01,1,1,0.9988704323768616
1395,SA01,1,1,0.9998630285263062
1396,SA01,1,1,0.7900201678276062
1397,SA01,1,1,0.7989757061004639
1398,SA01,1,1,0.9999755620956421
1399,SA01,1,1,0.9999102354049683
1400,SA01,1,1,0.9999709129333496
1401,SA01,1,1,0.9999790191650391
1402,SA01,1,1,0.9991148114204407
1403,SA01,1,1,0.9311893582344055
1404,SA01,1,1,0.9698259234428406
1405,SA01,1,1,0.8672144412994385
1406,SA01,1,1,0.8840421438217163
1407,SA01,1,1,0.7202399969100952
1408,SA01,1,1,0.9999998807907104
1409,SA01,1,1,1.0
1410,SA01,1,1,0.9999991655349731
1411,SA01,1,1,0.9999983310699463
1412,SA01,1,1,1.0
1413,SA01,1,1,0.9999995231628418
1414,SA01,1,1,0.9999998807907104
1415,SA01,1,1,0.9999998807907104
1416,SA01,1,1,0.9999998807907104
1417,SA01,1,1,0.9999998807907104
1418,SA01,1,1,0.9999997615814209
1419,SA01,1,1,0.9999998807907104
1420,SA01,1,1,0.9999985694885254
1421,SA01,1,1,0.9999821186065674
1422,SA01,1,1,0.9999983310699463
1423,SA01,1,1,0.9999936819076538
1424,SA01,1,1,0.9999984502792358
1425,SA01,1,1,0.9999980926513672
1426,SA01,1,1,0.9999988079071045
1427,SA01,1,1,0.999998927116394
1428,SA01,1,1,0.9998005032539368
1429,SA01,1,1,0.9995953440666199
1430,SA01,1,1,0.9992169141769409
1431,SA01,1,1,0.9963262677192688
1432,SA01,1,1,0.9974400997161865
1433,SA01,1,1,0.9999496936798096
1434,SA01,1,1,0.9998258948326111
1435,SA01,1,1,0.9999245405197144
1436,SA01,1,1,0.999948263168335
1437,SA01,1,1,0.9999545812606812
1438,SA01,1,1,0.9904235005378723
1439,SA01,1,1,0.997041642665863
1440,SA01,1,1,0.997899055480957
1441,SA01,1,1,0.9644926190376282
1442,SA01,1,1,0.9854313135147095
1443,SA01,1,1,0.9996127486228943
1444,SA01,1,1,0.9997479319572449
1445,SA01,1,1,0.9997864365577698
1446,SA01,1,1,0.9997685551643372
1447,SA01,1,1,0.9998088479042053
1448,SA01,1,1,0.9926213026046753
1449,SA01,1,1,0.9896920323371887
1450,SA01,1,1,0.9889722466468811
1451,SA01,1,1,0.9933910369873047
1452,SA01,1,1,0.9960887432098389
1453,SA01,1,1,0.9726260900497437
1454,SA01,1,1,0.5277286171913147
1455,SA01,1,1,0.7985588908195496
1456,SA01,1,1,0.8504762053489685
1457,SA01,1,1,0.8324803113937378
1458,SA01,1,1,1.0
1459,SA01,1,1,1.0
1460,SA01,1,1,1.0
1461,SA01,1,1,0.9999997615814209
1462,SA01,1,1,0.9999915361404419
1463,SA01,1,1,0.9999744892120361
1464,SA01,1,1,0.9999932050704956
1465,SA01,1,1,0.9999879598617554
1466,SA01,1,1,0.9999901056289673
1467,SA01,1,1,0.9999935626983643
1468,SA01,1,1,0.9964302182197571
1469,SA01,1,1,0.9991735816001892
1470,SA01,1,1,0.9986322522163391
1471,SA01,1,1,0.996006429195404
1472,SA01,1,1,0.9996021389961243
1473,SA01,1,1,0.9999599456787109
1474,SA01,1,1,0.9999834299087524
1475,SA01,1,1,0.9993836879730225
1476,SA01,1,1,0.8790535926818848
1477,SA01,1,1,0.8155522346496582
1478,SA01,1,1,0.9999997615814209
1479,SA01,1,1,0.9999996423721313
1480,SA01,1,1,0.9999995231628418
1481,SA01,1,1,0.9999992847442627
1482,SA01,1,1,0.9999996423721313
1483,SA01,1,1,0.9998549222946167
1484,SA01,1,1,0.9840977787971497
1485,SA01,1,1,0.9987806677818298
1486,SA01,1,1,0.9981369972229004
1487,SA01,1,1,0.9984009861946106
1488,SA01,1,1,0.9559444189071655
1489,SA01,1,1,0.9606972932815552
1490,SA01,1,1,0.984379768371582
1491,SA01,1,1,0.9930900931358337
1492,SA01,1,1,0.9974651336669922
1493,SA01,1,1,0.9968701004981995
1494,SA01,1,1,0.9999911785125732
1495,SA01,1,1,0.9999347925186157
1496,SA01,1,0,0.24605871737003326
1497,SA01,1,0,0.394134521484375
1498,SA01,1,1,0.9997947812080383
1499,SA01,1,1,0.9997075200080872
1500,SA01,1,1,0.9997151494026184
1501,SA01,1,1,0.9994556307792664
1502,SA01,1,1,0.9986029267311096
1503,SA01,1,1,0.9996539354324341
1504,SA01,1,1,0.9993791580200195
1505,SA01,1,1,0.9728536009788513
1506,SA01,1,1,0.967517077922821
1507,SA01,1,1,0.9616222977638245
1508,SA01,1,1,1.0
1509,SA01,1,1,1.0
1510,SA01,1,1,0.9999361038208008
1511,SA01,1,1,0.9994257688522339
1512,SA01,1,1,0.9984138011932373
1513,SA01,1,1,0.9999035596847534
1514,SA01,1,1,0.9999198913574219
1515,SA01,1,1,0.999889612197876
1516,SA01,1,1,0.9999327659606934
1517,SA01,1,1,0.9999473094940186
1518,SA01,1,1,0.9999994039535522
1519,SA01,1,1,0.9999996423721313
1520,SA01,1,1,0.9999947547912598
1521,SA01,1,1,0.9995057582855225
1522,SA01,1,1,0.9978378415107727
1523,SA01,1,1,0.9976353645324707
1524,SA01,1,1,0.9952425956726074
1525,SA01,1,1,0.8968656063079834
1526,SA01,1,1,0.9612507224082947
1527,SA01,1,1,0.9673821926116943
1528,SA01,1,1,0.9999816417694092
1529,SA01,1,1,0.9999830722808838
1530,SA01,1,1,0.9999516010284424
1531,SA01,1,1,0.997588038444519
1532,SA01,1,1,0.9986178874969482
1533,SA01,1,1,0.9999984502792358
1534,SA01,1,1,0.9999979734420776
1535,SA01,1,1,0.9990785121917725
1536,SA01,1,1,0.9991129040718079
1537,SA01,1,1,0.9996086955070496
1538,SA01,1,1,0.9999212026596069
1539,SA01,1,1,0.999932050704956
1540,SA01,1,1,0.9999170303344727
1541,SA01,1,1,0.998421311378479
1542,SA01,1,1,0.998696506023407
1543,SA01,1,1,0.999977707862854
1544,SA01,1,1,0.9999637603759766
1545,SA01,1,1,0.9941296577453613
1546,SA01,1,1,0.9947994947433472
1547,SA01,1,1,0.9957642555236816
1548,SA01,1,1,0.9999511241912842
1549,SA01,1,1,0.9999769926071167
1550,SA01,1,1,0.9999762773513794
1551,SA01,1,1,0.9999048709869385
1552,SA01,1,1,0.986017644405365
1553,SA01,1,1,0.945200502872467
1554,SA01,1,1,0.9996761083602905
1555,SA01,1,1,0.9999091625213623
1556,SA01,1,1,0.9996562004089355
1557,SA01,1,1,0.9997453093528748
1558,SA01,1,1,0.8971798419952393
1559,SA01,1,1,0.8108085989952087
1560,SA01,1,1,0.9413111209869385
1561,SA01,1,1,0.5200878381729126
1562,SA01,1,1,0.9857284426689148
1563,SA01,1,1,0.9699360132217407
1564,SA01,1,1,0.9927195310592651
1565,SA01,1,1,0.9233715534210205
1566,SA01,1,1,0.9544576406478882
1567,SA01,1,1,0.9638282656669617
1568,SA01,1,1,0.8942162990570068
1569,SA01,1,1,0.9365780353546143
1570,SA01,1,1,0.9877089262008667
1571,SA01,1,1,0.9999998807907104
1572,SA01,1,1,0.9999998807907104
1573,SA01,1,1,0.9995589852333069
1574,SA01,1,1,0.9998807907104492
1575,SA01,1,1,0.999929666519165
1576,SA01,1,1,0.9997444748878479
1577,SA01,1,1,0.9994327425956726
1578,SA01,1,0,0.3443271517753601
1579,SA01,1,0,0.3058309853076935
1580,SA01,1,0,0.19312214851379395
1581,SA01,1,0,0.06925605982542038
1582,SA01,1,0,0.06253106892108917
1583,SA01,1,1,0.9940280914306641
1584,SA01,1,1,0.9991384744644165
1585,SA01,1,1,0.7627356648445129
1586,SA01,1,0,0.3758482038974762
1587,SA01,1,1,0.652655839920044
1588,SA01,1,1,0.9985295534133911
1589,SA01,1,1,0.9994235038757324
1590,SA01,1,1,0.9982629418373108
1591,SA01,1,1,0.997005045413971
1592,SA01,1,1,0.9998555183410645
1593,SA01,1,1,0.9992239475250244
1594,SA01,1,1,0.9945571422576904
1595,SA01,1,1,0.994785487651825
1596,SA01,1,1,0.9979111552238464
1597,SA01,1,1,0.9985895752906799
1598,SA01,1,1,0.9497132301330566
1599,SA01,1,1,0.940045177936554
1600,SA01,1,1,0.9529903531074524
1601,SA01,1,1,0.9826535582542419
1602,SA01,1,1,0.9922479391098022
1603,SA01,1,1,0.9998973608016968
1604,SA01,1,1,0.9819113612174988
1605,SA01,1,1,0.9867383241653442
1606,SA01,1,1,0.9789207577705383
1607,SA01,1,1,0.9120659232139587
1608,SA01,1,1,0.9998838901519775
1609,SA01,1,1,0.9999158382415771
1610,SA01,1,1,0.9997878670692444
1611,SA01,1,1,0.9999942779541016
1612,SA01,1,1,0.9999997615814209
1613,SA01,1,1,0.9999690055847168
1614,SA01,1,1,0.9999868869781494
1615,SA01,1,1,0.9999768733978271
1616,SA01,1,1,0.9999791383743286
1617,SA01,1,1,0.9999854564666748
1618,SA01,1,1,0.990982711315155
1619,SA01,1,1,0.9906976819038391
1620,SA01,1,1,0.9951947331428528
1621,SA01,1,1,0.9745804667472839
1622,SA01,1,1,0.9901505708694458
1623,SA01,1,1,0.9974446296691895
1624,SA01,1,1,0.9849227666854858
1625,SA01,1,1,0.9953258037567139
1626,SA01,1,1,0.9904854893684387
1627,SA01,1,1,0.9940657615661621
1628,SA01,1,1,0.9993619322776794
1629,SA01,1,1,0.9995790123939514
1630,SA01,1,1,0.999082088470459
1631,SA01,1,1,0.9999995231628418
1632,SA01,1,1,1.0
1633,SA01,1,1,0.9999710321426392
1634,SA01,1,1,0.9999442100524902
1635,SA01,1,1,0.9999275207519531
1636,SA01,1,1,0.9999494552612305
1637,SA01,1,1,0.9999086856842041
1638,SA01,1,1,0.9997504353523254
1639,SA01,1,1,0.9996697902679443
1640,SA01,1,1,0.9963659048080444
1641,SA01,1,1,0.9999932050704956
1642,SA01,1,1,0.9999996423721313
1643,SA01,1,1,0.9999662637710571
1644,SA01,1,1,0.9999836683273315
1645,SA01,1,1,0.9999852180480957
1646,SA01,1,1,0.9999819993972778
1647,SA01,1,1,0.9999732971191406
1648,SA01,1,1,0.9966362714767456
1649,SA01,1,1,0.9982346296310425
1650,SA01,1,1,0.9987133741378784
1651,SA01,1,1,0.9918007254600525
1652,SA01,1,1,0.9999868869781494
1653,SA01,1,1,0.9999991655349731
1654,SA01,1,1,0.9998260140419006
1655,SA01,1,1,0.9999030828475952
1656,SA01,1,1,0.9999076128005981
1657,SA01,1,1,0.9999085664749146
1658,SA01,1,1,0.9999998807907104
1659,SA01,1,1,1.0
1660,SA01,1,1,0.9999985694885254
1661,SA01,1,1,0.9998714923858643
1662,SA01,1,1,0.9999994039535522
1663,SA01,1,1,0.9999991655349731
1664,SA01,1,1,0.9999994039535522
1665,SA01,1,1,0.999998927116394
1666,SA01,1,1,0.999998927116394
1667,SA01,1,1,0.9999990463256836
1668,SA01,1,1,0.9999806880950928
1669,SA01,1,1,0.9999749660491943
1670,SA01,1,1,0.9999752044677734
1671,SA01,1,1,0.9993305206298828
1672,SA01,1,0,0.20405344665050507
1673,SA01,1,1,0.9959969520568848
1674,SA01,1,1,0.9993466734886169
1675,SA01,1,1,0.9985538125038147
1676,SA01,1,1,0.9988409876823425
1677,SA01,1,1,0.9989018440246582
1678,SA01,1,1,0.9998593330383301
1679,SA01,1,1,0.9999005794525146
1680,SA01,1,1,0.9999278783798218
1681,SA01,1,1,0.9999758005142212
1682,SA01,1,1,0.9997960925102234
1683,SA01,1,1,0.9992148876190186
1684,SA01,1,1,0.9999139308929443
1685,SA01,1,1,0.9999082088470459
1686,SA01,1,1,0.9999209642410278
1687,SA01,1,1,0.9999043941497803
1688,SA01,1,1,0.9999942779541016
1689,SA01,1,1,0.9999953508377075
1690,SA01,1,1,0.9999971389770508
1691,SA01,1,1,0.9999490976333618
1692,SA01,1,1,0.9871231317520142
1693,SA01,1,1,0.9791743159294128
1694,SA01,1,1,0.9982755184173584
1695,SA01,1,1,0.999593198299408
1696,SA01,1,1,0.9987624883651733
1697,SA01,1,1,0.9993833303451538
1698,SA01,1,1,0.999843955039978
1699,SA01,1,1,0.9999521970748901
1700,SA01,1,1,0.9999591112136841
1701,SA01,1,1,0.9998701810836792
1702,SA01,1,1,0.9999620914459229
1703,SA01,1,1,0.8704080581665039
1704,SA01,1,1,0.9694858193397522
1705,SA01,1,1,0.9968507885932922
1706,SA01,1,1,0.9863314628601074
1707,SA01,1,1,0.9895497560501099
1708,SA01,1,1,0.9962543249130249
1709,SA01,1,1,0.9975147247314453
1710,SA01,1,1,0.9960201382637024
1711,SA01,1,1,0.9668221473693848
1712,SA01,1,1,0.9998979568481445
1713,SA01,1,1,1.0
1714,SA01,1,1,0.9994879961013794
1715,SA01,1,1,0.9993048906326294
1716,SA01,1,1,0.9997367262840271
1717,SA01,1,1,0.9997618794441223
1718,SA01,1,1,0.9999865293502808
1719,SA01,1,1,0.9999580383300781
1720,SA01,1,1,0.9999896287918091
1721,SA01,1,1,0.9999995231628418
1722,SA01,1,1,0.9999998807907104
1723,SA01,1,1,0.9999901056289673
1724,SA01,1,1,0.9999758005142212
1725,SA01,1,1,0.9999905824661255
1726,SA01,1,1,0.9999877214431763
1727,SA01,1,1,0.9999877214431763
1728,SA01,1,1,0.9939786195755005
1729,SA01,1,1,0.9928603768348694
1730,SA01,1,1,0.9955359697341919
1731,SA01,1,1,0.9958332180976868
1732,SA01,1,1,0.9948564767837524
1733,SA01,1,1,0.9999839067459106
1734,SA01,1,1,1.0
1735,SA01,1,1,0.9040818214416504
1736,SA01,1,1,0.9729865193367004
1737,SA01,1,1,0.9843143224716187
1738,SA01,1,1,0.9689540266990662
1739,SA01,1,1,0.9843451380729675
1740,SA01,1,1,0.9876789450645447
1741,SA01,1,1,0.9731483459472656
1742,SA01,1,1,0.9669351577758789
1743,SA01,1,1,0.9044517278671265
1744,SA01,1,1,0.9999983310699463
1745,SA01,1,1,0.9999996423721313
1746,SA01,1,1,0.9500919580459595
1747,SA01,1,1,0.9575743675231934
1748,SA01,1,1,0.9801943302154541
1749,SA01,1,1,0.9565410614013672
1750,SA01,1,1,0.9736664891242981
1751,SA01,1,1,0.9514044523239136
1752,SA01,1,0,0.28667429089546204
1753,SA01,1,1,0.9999802112579346
1754,SA01,1,1,1.0
1755,SA01,1,1,0.9968794584274292
1756,SA01,1,1,0.9971266388893127
1757,SA01,1,1,0.9968275427818298
1758,SA01,1,1,0.9998195767402649
1759,SA01,1,1,0.9999110698699951
1760,SA01,1,1,0.9999691247940063
1761,SA01,1,1,0.9979783892631531
1762,SA01,1,1,0.9362024664878845
1763,SA01,1,1,0.9499866366386414
1764,SA01,1,1,0.9986236095428467
1765,SA01,1,1,0.9988893866539001
1766,SA01,1,1,0.9986163377761841
1767,SA01,1,1,0.999108612537384
1768,SA01,1,1,0.6656281352043152
1769,SA01,1,1,0.7549954652786255
1770,SA01,1,1,0.7685806751251221
1771,SA01,1,0,0.46049419045448303
1772,SA01,1,0,0.24137437343597412
1773,SA01,1,1,0.996057391166687
1774,SA01,1,1,0.99965500831604
1775,SA01,1,1,0.884808361530304
1776,SA01,1,1,0.8640192151069641
1777,SA01,1,1,0.9417266249656677
1778,SA01,1,0,0.35238248109817505
1779,SA01,1,0,0.30359500646591187
1780,SA01,1,0,0.24459652602672577
1781,SA01,1,0,0.13561241328716278
1782,SA01,1,1,0.5119982361793518
1783,SA01,1,1,0.9307692646980286
1784,SA01,1,0,0.09657079726457596
1785,SA01,1,0,0.35489439964294434
1786,SA01,1,0,0.25387802720069885
1787,SA01,1,0,0.3226700723171234
1788,SA01,1,1,0.5820805430412292
1789,SA01,1,1,0.7273256778717041
1790,SA01,1,1,0.7038634419441223
1791,SA01,1,0,0.13897956907749176
1792,SA01,1,0,0.28997698426246643
1793,SA01,1,1,0.9877135753631592
1794,SA01,1,1,0.9991262555122375
1795,SA01,1,1,0.9148836731910706
1796,SA01,1,1,0.9620638489723206
1797,SA01,1,1,0.9874730110168457
1798,SA01,1,1,1.0
1799,SA01,1,1,1.0
1800,SA01,1,1,1.0
1801,SA01,1,1,1.0
1802,SA01,1,1,1.0
1803,SA01,1,1,1.0
1804,SA01,1,1,1.0
1805,SA01,1,1,1.0
1806,SA01,1,1,1.0
1807,SA01,1,1,1.0
