accel_x,accel_y,accel_z
0.009934283060224654,0.02477305972880576,1.118697961882804
0.012257272888652013,0.021993530991803793,1.0995157697013151
0.04265792891971734,0.038689215810816156,1.0964595628006815
0.0741721737932538,0.07477056583888714,1.1011846432470915
0.05204382741820894,0.0783568505193814,1.1122543822759483
0.06377197145388527,0.056589980316924596,1.0788207675643275
0.11021309952380973,0.08495742626729241,1.0915277693554633
0.10236707005001075,0.1037680684712627,1.0588580107953334
0.08404340652696216,0.05998789745213514,1.0940090673485057
0.10857801322853865,0.10768578341584471,1.091122332142529
0.09053431898657792,0.08577159320150173,1.0591770713452757
0.09029876584291212,0.11137626251659861,1.0896696369167698
0.10200241872278808,0.08436204517333425,1.0219135920494233
0.054242115790289855,0.061919550599568024,1.0044946802375398
0.05125430896910457,0.0626039053492608,1.024980019118257
0.06580557369275948,0.0920381861811492,1.0277508441816592
0.0463445643367367,0.0910289516314379,1.0266754333610122
0.060924381325332407,0.06140944348926053,0.970140795246796
0.023277076588904214,0.08491315190567728,0.987608242565955
-0.0009508804749732876,0.03063465145988191,0.9526285643897079
0.041846298734861495,0.05345117872673167,0.9381993149442432
-0.007028535554064426,0.02076032019981823,0.9486913029758443
-0.016151741803769135,0.021577056797668928,0.9347467829542803
-0.06058932470499009,0.024752613767756514,0.8823484379346953
-0.056845640552652434,-0.004516926487183184,0.9372260387417721
-0.056560073435049985,-0.006275231660181282,0.9308769212841413
-0.09328486852833096,0.010248182589211476,0.8881889380268327
-0.0726427381201742,-0.03258285302626555,0.9079357177743471
-0.10024189644187145,-0.015229615295227546,0.9111270459297459
-0.10013292858515196,-0.06502788286817415,0.909570648916574
-0.11026285731745682,-0.04178575840474852,0.898286394331588
-0.06288338357388018,-0.032829263092544685,0.9025257943648163
-0.09963107554675951,-0.11958445774412722,0.9237162213490938
-0.11769238246244539,-0.09368405192119864,0.9573964512048629
-0.07507321902002799,-0.0728058913578932,0.9557886427093707
-0.108849665549622,-0.09393169086255496,0.9495299552253399
-0.07124786617351529,-0.08682300186082818,0.9852232375801823
-0.10389899863453994,-0.10949654342244092,0.9262417671670287
-0.07908118397409822,-0.09761123242075755,1.0199315451504836
-0.035200141966337785,-0.10311341784218504,0.9759636335616994
-0.01009965711657724,-0.07602334059028748,1.0171055380721097
-0.006608805861322099,-0.0923998707351836,1.0150927950847555
0.0027114661702120745,-0.08759989534258761,1.0240092698658392
0.013948924139654897,-0.098247578286753,1.0845841365034246
0.004893852510103162,-0.09427016144791568,1.0623075592659572
0.03377848324227732,-0.08659727973774607,1.0875185447892939
0.051580254350264795,-0.06248920508632297,1.0870395412756846
0.09317334701316897,-0.07033081995843853,1.1032298866156243
0.08850629086308762,-0.046857453638028256,1.09914930479769
0.05412333930787167,-0.0012139885315452376,1.0740146442288
0.10158733101741126,-0.014822688922834146,1.119759941804135
0.09096694881246048,-0.027876823199122814,1.0882150308509897
0.08645366441426244,0.01382963453302294,1.063342801032906
0.11127966834648248,-0.007064181896573523,1.0804941093662137
0.11647216935165663,-0.028387216610157997,1.1119546395603759
0.1091083076289259,0.0033333728377675544,1.0902637388069922
0.06627523945512848,-0.003101120186027255,1.05620854286504
0.06756706421879312,0.0376656155732507,1.0449133885584982
0.0693944047571414,0.054874323593611746,1.0331927225016813
0.06987322270602338,0.09714832975555655,1.0681313239851988
0.027228970511562,0.07845886695778011,1.0206986313521502
0.018713896561661825,0.0749200917018146,1.0078751671662252
-0.014594018927327191,0.10225872368402748,1.0061082588518035
-0.031456813034406714,0.04672176978653688,0.9767831977498074
-0.006176559647054134,0.09976859900145926,0.9538654151631211
-0.009687654697051268,0.11337087312182122,0.9429393852287109
-0.0518025225951828,0.07002751585856443,0.9342681190755877
-0.04269847817122957,0.12284737592488114,0.925016119490398
-0.06651859123486469,0.10583789359772175,0.9317898517989015
-0.09596198501168371,0.08859204861958689,0.9113317524202839
-0.08325479313643362,0.1061451856703761,0.9197125669498603
-0.06509144757241819,0.13430059556694254,0.9000235534689008
-0.09976266335186414,0.08678551403343639,0.9016651772266863
-0.0686992313041015,0.08131163525986121,0.8604889988105017
-0.1510634965025817,0.05938352273700297,0.9210391777498376
-0.07866760154201091,0.042921216192619446,0.9137579712530198
-0.08764320105036301,0.06710658645087798,0.9326814336529786
-0.08761407208103572,0.02331470416194041,0.8623541836503648
-0.07019568695808066,0.03128754502491028,0.9711256888768435
-0.10054440806147846,0.009341426704787811,0.9369929500011195
-0.052568805166921716,0.017271104361344197,0.9735236820964605
-0.02732204088721677,0.003063404847954191,0.9430651024334564
0.009586882843389578,0.005885740781798836,0.9893112809950839
-0.015389836183449995,-0.036130670445379855,0.969617783406081
-0.0061337005727424045,-0.042061803726798686,0.992018689987457
0.014833847844794735,-0.06650506816966689,1.0564969367845245
0.05744540903776167,-0.06548150812804575,1.0277773869503881
0.05909248518932316,-0.05799233816097317,1.0487117508190362
0.054110392081603675,-0.05850387247522328,1.073690185034409
0.08569048673587748,-0.09925127532023492,1.0770543748624468
0.08637434353716228,-0.0695476604223085,1.0797201680689499
0.11089701707274957,-0.06484796913532523,1.0921186206614177
0.08249710200578035,-0.0875379586844364,1.1393772106526658
0.09280788812004548,-0.0608925129750654,1.0949041079086925
0.09208678420141578,-0.1152683283449551,1.1029935658680965
0.06895842611022653,-0.1247746664090634,1.12101167830476
0.10022145913057799,-0.1342687805999287,1.1212284265253503
0.09345022808709316,-0.06632523723252833,1.1200869444010328
0.08025896761993696,-0.07948078498279239,1.1045113597407774
0.06557325431238199,-0.08881898850648945,1.0625169983423948
0.030471110388239075,-0.07612645019339272,1.1100573169804473
0.037545079606841704,-0.09720988948955826,1.0449970127417938
0.02524007065018554,-0.01780488317984249,1.063216069447413
0.0014567605130952586,-0.055302807623821795,1.0302267687664113
-0.0007127046889863525,-0.04612699677158012,1.0313140152498221
-0.004452306220139703,-0.023609883893081045,1.025834673144855
0.010428524472478086,-0.017828215106193195,1.0119817970932574
-0.03794600184269175,-0.01194318401988248,1.0001823287778007
-0.04948842685897154,-0.020993002770272128,1.0103649025684973
-0.06809010505874852,0.015549436043848768,0.9739260941190031
-0.11542674858355985,0.054985942953513334,0.9474074648869225
-0.08628294312834953,0.055257608643475634,0.9599176898221747
-0.0913031164846253,0.07085446637926891,0.9539032019699198
-0.04789833104176163,0.03890974706167767,0.8963727111956292
-0.1034605802099397,0.03885748641694527,0.9251924722561362
-0.09377172599615492,0.06489997870637632,0.9212425771879998
-0.09842104775092425,0.07643495347504291,0.8970124983481704
-0.11680645499805185,0.10414662571968492,0.928073725365365
-0.06416191917665229,0.0543047399664686,0.8970513375385114
-0.0635901825599265,0.12350989867959669,0.9039635528065989
-0.052634071652007924,0.09333633414908797,0.9012701760975521
-0.07491464400857062,0.0903034983038679,0.9101402315651904
-0.0156556904463714,0.07968072933648954,0.8947203991383004
-0.05774117941354909,0.0666306288457188,0.8962522920229237
-0.003285417036070498,0.1147218599920923,0.9667805888868282
0.0438091125161995,0.09700000825632869,0.9290305424468196
-0.004788167590538007,0.06578896188186034,0.9382519469530765
0.01837820356564789,0.06057087851699043,0.9279217341997325
0.04570460396684608,0.07353614274021712,0.9716734809714976
0.046657381830351737,0.10638624186948141,0.9717506973593422
0.03744144197154611,0.059635136056020374,1.0448466742647586
0.08000010270978243,0.02575693706638919,1.045767543358446
0.06577230119243052,0.041184537203885214,1.0248851995651673
0.10290474285836479,0.03033549996322563,1.0960366298945505
0.07933832767214329,-0.02891449065508784,1.0819902268379658
0.13080136094317796,0.012850884270507216,1.066035738718592
0.08394829506759252,-0.0019464451461869803,1.0313379906495292
0.09072194296735389,0.005297692318487274,1.134387224767374
0.10877806503083928,0.017164229714143078,1.0663295603292513
0.06113537929068617,-0.008218866414295648,1.0649701105859672
0.0816005229696617,-0.04667030909992552,1.1202193352429781
0.09274404182907385,-0.07343781137563658,1.1485495282452676
0.022489769982202396,-0.009199282319142604,1.1255234589629852
0.04513023526997475,-0.0680661363027049,1.1053332373532698
0.03249284943670113,-0.07667110579825268,1.1003728918844413
0.028169780791976646,-0.08414816466133503,1.0982809620903002
-0.027252023761895144,-0.08535091110534522,1.087576762763744
-0.043911438159213015,-0.09670557694388512,1.0678264084527582
-0.021655529668383005,-0.10859861837735857,1.0529043431958982
-0.04001829259748488,-0.11012855883450819,1.037216692884174
-0.05376866822232972,-0.10064504133201918,1.0103036276412791
-0.06333603278994544,-0.1103794574537456,1.0061995481319048
-0.09375719291865736,-0.11201737451544115,0.9641586843319219
-0.08358404870027523,-0.09263222870870719,0.9822936133572009
-0.08843760412331285,-0.09564995693445019,0.9510314356031302
-0.11251575343339619,-0.05510313520127266,0.9358313138456942
-0.0626134570411638,-0.13174655811996464,0.9494039144704963
-0.08988447263376509,-0.04943526511012707,0.9625828748234004
-0.1203642338273804,-0.037971353445107686,0.9432908796126148
-0.07839304508941518,-0.09518490866269633,0.8851284793803644
-0.10392642595474788,-0.05070853882098683,0.8899520802831743
-0.05968344599876141,-0.04086093795220843,0.9234880331938595
-0.041533684576796334,-0.0507325133448071,0.8817694027789579
-0.06893110936316396,-0.027000229678107952,0.8955536703782422
-0.019869844098833887,-0.02237080631641763,0.9115813890390608
-0.016613370177755816,0.04617276128167963,0.8836441151352743
0.006405031714768129,0.040985383697859805,0.9093994450149133
0.042960291471055845,0.058562805725447545,0.8866609611881822
0.015063235731383014,0.05800169676171372,0.9090168520361938
0.019389569030301774,0.03086708360088489,0.936648828862933
0.03038507881766104,0.05215465037253081,0.9089328710300906
0.04447682407015158,0.08082904397895725,0.9612713015694357
0.07048886830050853,0.054087768791384,0.9646450051171728
0.08845696456805129,0.09927565406551228,0.989330494296728
0.09491795840172666,0.0856082603610519,0.9964162544075013
0.11164931661023582,0.08716217127691517,1.033031857354958
0.09892863225834496,0.11191211725228646,1.021954940380257
0.12906278596352797,0.10836425514468256,1.0241926819452505
0.09375300590490601,0.09277465588540287,1.0479317212137822
0.15025556223352995,0.12241790458991425,1.0681889713034662
0.10299605220190215,0.07557945525778753,1.069043892104714
0.06591643879125564,0.1062468767780794,1.078323686124123
0.052333461774595094,0.10131747687335976,1.0714384750206474
0.07241858443393388,0.0776488037959241,1.078556064503317
0.04589306445705909,0.0836754218601516,1.0683462005930955
0.05109246515030954,0.044457708650295955,1.1341350592580308
0.03189182858640914,0.07939996728796636,1.0751201023034074
0.006076102299655813,0.04788244029721966,1.0850854410415038
-0.024468554914161146,0.031128015359386883,1.0816340169606382
-0.052724020588655315,0.05203333797918874,1.1091278195692833
-0.04574275430980791,0.006040179434586811,1.078817112698493
-0.033234344277106476,-0.019225443885502937,1.101541580203161
-0.058487261246465916,-0.03348635072486672,1.0535265021537323
-0.09866608731005697,-0.0015010425474398272,1.0617076751215468
-0.07959597140255754,-0.05032325917874128,1.0274815698237325
-0.0827763576520252,-0.00039643031192970746,1.0743092216673151
-0.11352932762576019,-0.08745504518656633,0.994272857463463
-0.09597164045075456,-0.02162605850630405,1.0104959644995624
-0.09882793005146162,-0.06036371570818519,1.0031677892047128
-0.1215280003773993,-0.07472199139582952,0.985142315555557
-0.08794990442254973,-0.090959738601691,0.9599759868410354
-0.07816845188776185,-0.07832928798883965,0.9485935812787857
-0.05997290020821297,-0.09221251647065454,0.9405056356815626
-0.05095486144809294,-0.0733729801174027,0.9262804759665335
-0.08834641712860233,-0.09591419962260897,0.9394394788267144
-0.06693186820847447,-0.09669772952941391,0.9568368203794784
-0.02416358697327857,-0.10720706837967203,0.895607828412285
-0.009695279033196814,-0.10002789086728253,0.8752717061838137
0.005276521908143838,-0.09042355532059497,0.8986690479678479
0.08709080129821553,-0.12723953682698982,0.9516952210826988
0.036286798930348904,-0.1152676973034285,0.8855996757787067
0.061848679487332095,-0.06757823333895803,0.9379034316580037
0.07159749826599361,-0.0721123207781996,0.9439330592015225
0.07773342118306022,-0.07133033988980919,0.9062749377731945
0.06911975318080364,-0.05853863983554591,0.9372708131156141
0.09961217696006688,-0.042459648591768345,0.9684173184343302
0.07606761297134025,-0.05007909382339237,0.9394488763888885
0.09180179174852711,-0.04422066696335403,0.9551523585017865
0.08965386009541879,-0.013742209260258334,0.9605607723859163
0.10156643005178538,-0.026005474625113826,0.9654001327534727
0.144521896406339,0.01303039234032067,0.9864834866786637
0.05695374973745146,-0.017945144817386984,0.9887741317063832
0.10195432645098569,0.04772503085259751,1.0274656776190396
0.04790238106329486,0.04728245601971735,1.0244046523391666
0.06082635966409618,0.053156314606950354,1.0567405948482285
0.08055753716859475,0.07728098255175708,1.0322144739520902
0.04724358644405836,0.099791770615857,1.080009300428148
0.01053946542213471,0.09477533257298208,1.0987214796367668
0.0031962317123283464,0.04472433566618464,1.0492700949535574
0.0161049645230276,0.061962279239333826,1.1020192178563248
-0.027140655990772602,0.07995073698205003,1.122681227838848
-0.022966021760092954,0.09668098776257758,1.0756527896070178
-0.04052612130125187,0.10899574327599268,1.1331100501697249
-0.0676714416255434,0.0853506893044597,1.1059507731038711
-0.023722304956918606,0.10354788338167996,1.0795205813996784
-0.06437294383121853,0.08337652921774648,1.0867698442925002
-0.1262555173525171,0.08366710178773373,1.0916395719131062
-0.08877863438805725,0.06395218773315037,1.0730457532859226
-0.1103989025868351,0.06863208639439877,1.071988871734019
-0.0825646942183928,0.053961532653036035,1.031320602609435
-0.11565308761148117,0.05434132647378628,1.0406928292081752
-0.10002154118615739,0.08685147246451168,0.9958911763279195
-0.08333314866605222,0.037870025188293605,1.008339790386504
-0.06970327158355014,0.0998585144434665,0.9786834671890622
-0.10263477135477755,0.046826870128895984,0.9683101086275983
-0.07514473530968763,0.029934615079933696,0.9943255749312903
-0.06622580113589473,-0.001987133999768024,0.9785927923008523
-0.056778161316567696,0.017934387301202205,0.9569370009584578
0.005604926647918066,-0.018886590671156264,0.9119495634994671
-0.006922924692856516,-0.016141443439640794,0.9177722170548994
-0.02521767908670105,0.02164967009924197,0.9401148555187939
0.033379797853170856,-0.04206600222712839,0.9120450419649635
0.07214728209795626,-0.027239175896469285,0.9506870975623163
0.06436088187611612,-0.07372626982488945,0.9090823400751611
