accel_x,accel_y,accel_z
0.026339495593595098,-0.06903827657683302,0.9038569595084607
0.058770029135543425,-0.04072507250018518,0.8945410518476544
0.10396706619739429,-0.09551012131446325,0.9059955179917156
0.07286498615457679,-0.05249135484388818,0.904720910999504
0.10230928280858582,-0.07922096436545306,0.928137568637372
0.11321949342540609,-0.10806791508613128,0.9409556329874178
0.08126406341126548,-0.08637591359930825,0.9154394101985777
0.0984228537930813,-0.08051320015220083,0.9151854392778753
0.032337826490085944,-0.08719102905984065,0.9168469872284644
0.07201996785676011,-0.12942168701066759,0.976377648696515
0.08070130259150192,-0.10969749762342142,0.9574416851294651
0.05209566063828194,-0.09602685995895176,0.9501333100115343
0.09924941282205804,-0.08732317017900916,1.0147746925587653
0.026036607114214648,-0.06708233404033533,1.0705415098444815
0.03263666836538873,-0.06858728271146464,1.0338439558718733
0.02991000509745456,-0.09057193987946331,1.0633710817093107
0.04135878913775247,-0.04716881767955865,1.0599847262278923
-0.031230252567922574,-0.03276892928939108,1.0670041027100667
0.005760969145571771,-0.023417969995091215,1.0966812042737437
-0.031889699760328814,-0.0021890258303360333,1.0803182280418469
-0.06558815908310786,0.003987102272482371,1.0976526145341843
-0.049536455743981765,0.007767722360153309,1.1031588619227277
-0.06628380306841525,0.008474359365904197,1.0859379988701159
-0.09216103603026361,-0.012174203034517106,1.1198211998851315
-0.08683308094369488,0.04053582191918191,1.0952543626620006
-0.10200532552652154,0.04658749951828419,1.080527923210047
-0.0959583781678438,0.057813418706961515,1.1014376994629116
-0.08668633377363799,0.03612566398929666,1.0660723786406017
-0.06764079472909384,0.04853043693341583,1.0763363203784597
-0.12129447385986435,0.09880920387844683,1.06587574924744
-0.04886344976896646,0.0835562308243706,1.0768012716991493
-0.12347454854065172,0.10350079708914739,1.0525517227905365
-0.0784608399743224,0.09481228685086343,1.0297101974578813
-0.05293925202725294,0.0980119624780393,1.0331427064043752
-0.046897625641429165,0.11810870428973545,1.0308479198373046
-0.05159135708013193,0.08967897856999597,1.0003982969897751
-0.02903143372363101,0.10130139736230334,0.9758526954966953
-0.0198961901782984,0.08824278182710711,0.936277082375718
-0.006762863320907758,0.08566202403544547,0.9287948273582349
0.036963039991861193,0.08382659649493102,0.9325279051570519
0.04160460203675244,0.08896071239914033,0.9161481726646193
0.03431717550495867,0.06837114354808438,0.9156721067856113
0.07878502727812559,0.09549337044535965,0.9131550456446739
0.07817689290632274,0.0440189842976435,0.9169047850159726
0.09789116744849735,0.04891551789272965,0.9009771574623333
0.10197671925359865,0.03392738333897086,0.9100555441639524
0.07852575141107385,0.061184740678543015,0.9014548828810104
0.08746497361684735,0.025287448085997852,0.8624005061587067
0.11493797652284685,0.03083153469962903,0.8867388531175241
0.11125354787833446,-0.030808533024596567,0.9080618363000356
0.09543414702245473,-0.007034268776013531,0.8938666613954884
0.09282925291277785,-0.00570248314364653,0.9387392706352012
0.10861288783534984,-0.032669038448981016,0.967433431093677
0.06191988395910103,-0.023386277752769594,0.9724766943890797
0.07371108375247071,-0.06485172501182791,0.9561057190553675
0.04631846711489829,-0.035432634706339075,1.003218158423017
0.03245883120392369,-0.025942357010111647,0.9899134268365235
0.04440261313468246,-0.08655887348678491,0.9939839463552355
0.024041007532553938,-0.09458066248837298,1.0022293569580152
0.008737512167219796,-0.061876786424340455,1.0219431917009603
0.0036825000481482857,-0.0634648649246736,1.0331902055496407
-0.036392378435812583,-0.1084107697871472,1.0565419422370999
-0.03672326073767657,-0.10800297711607837,1.0675113353571284
-0.06897447126093878,-0.1056079872379527,1.0743003561824735
-0.06726798468604854,-0.12595697566851904,1.0915015024687653
-0.08566245100693483,-0.11527084582728694,1.1135200907915892
-0.0885427859467477,-0.11357236368329188,1.1139313173032779
-0.08394903839299933,-0.10424268971293733,1.0686641555599294
-0.11541055623433455,-0.08384188668000227,1.0488291038815964
-0.058144358906672425,-0.07166292888312423,1.1182333857236417
-0.11878894205078085,-0.03756073087152653,1.0699498017759037
-0.11938942388527007,-0.07988518439669134,1.0886764902270865
-0.06622192494512522,-0.030813422150462243,1.0638765080230272
-0.06580067119245965,-0.04471615756462819,1.0436811000341606
-0.059548506147747704,-0.030845494473572047,1.0814710597828672
-0.048226119584175255,-0.0053981857967583535,1.0753983606418296
-0.04842030286711037,-0.030145948277663325,1.0371097662237554
-0.05240937974716847,0.0112580321814655,0.9843159331811349
-0.018454906887566538,0.018194102267619458,1.0120193081411177
-0.018567666048219075,0.03577936774844779,1.0171499854384964
0.0295385661534764,0.04244767789908685,0.9659276994231439
0.021927841086442378,0.09603579665223852,0.9854508886883941
0.022627422747869497,0.04384084324149652,0.9681027680508851
0.04608974616306963,0.05491840892183378,0.9672227366365794
0.07296422524245669,0.061180834279634354,0.9461027769476487
0.064150647017531,0.06969842645347715,0.9133978840793741
0.06798838463887284,0.07419203627829087,0.9472196400672115
0.09639786149192989,0.11574105693357517,0.912010007927367
0.10143749530550171,0.12421674170870722,0.9081450102619009
0.08922226754457824,0.08701350335123714,0.8852781569691717
0.09050818115169247,0.08314543290079901,0.8921627700423725
0.10286972382002156,0.10930988347056317,0.8823053553348544
0.06533736675933997,0.08764991473622384,0.897423170935341
0.060079847155964344,0.10890475981742224,0.9378878313130218
0.06578781406203922,0.09662655852689986,0.8808252218411792
0.06599605394564796,0.05739241278833576,0.8823516754454613
0.06499667654120757,0.11267592674639082,0.9520347202154469
0.0754651104011402,0.11061766200550172,0.9278896058547951
0.04924755344476129,0.05446414896249136,0.9294551850841695
0.014303535298259238,0.05013320006460734,0.9754858079811233
0.0021326853862803784,0.054032200478176175,0.9552909070235809
-0.032583910649185976,0.04481435217079614,1.0172607693321534
-0.027665456271580176,0.04061928519438418,1.0080038646425338
-0.04721073087773084,0.056624955280792914,0.9984978581439914
-0.04818506346666521,0.0016445691114850111,1.065055487077986
-0.08314580561447152,-0.02208601379189711,1.0230302934512099
-0.06666439399275527,-0.044931837584303094,1.0625513098474513
-0.05509788735931337,-0.04296780851921367,1.065349905151722
-0.09468292365258292,-0.0396532733039568,1.095921033596549
-0.0891289388494885,-0.013242903319945057,1.110305356436168
-0.08581048108009502,-0.06900180880284036,1.0873956121221766
-0.10782708228054388,-0.06293995807559083,1.0777125202512945
-0.09324496272061109,-0.07564891315072411,1.106235674443412
-0.0931810462300255,-0.0584949298813039,1.0858861035058252
-0.08506485349597596,-0.03761538404329258,1.1402152956713705
-0.09408903889077139,-0.1035362677487906,1.1012786828844865
-0.06796450710768986,-0.10628528097103222,1.0879619563905283
-0.04676692908776667,-0.07795790216143475,1.0938649555037367
-0.014688704509192674,-0.08628498704916666,1.0564115733332016
-0.01051874163599981,-0.06279361576831355,1.0555144095549773
0.02804109023815543,-0.08657988460633473,1.0891177905365592
-0.015346951257761211,-0.10271949072830198,1.0408923450073855
0.03246897164648883,-0.07977508326283547,1.0209819864041592
0.03337099827247056,-0.06429838234660493,1.039743518578739
0.08750763532944657,-0.06384219310207279,1.0392613671679722
0.04056092920557226,-0.06286033074154802,1.0161665729858087
0.051660273749252875,-0.04349346929150988,1.0079145826540852
0.06664099030478135,-0.03243388431983839,0.9592928966570173
0.04454046098075624,-0.018456218664854123,0.9329155801964413
0.08291779381204602,-0.02281577360638679,0.979038759251445
0.08254415912574536,-0.0283656038100813,0.9311914861250234
0.10281054857235129,-0.011002507872197642,0.9224509732821345
0.10644848042986049,0.021457933872179917,0.9452377778899804
0.13468659007578515,-0.007712278441964272,0.9225562268724539
0.11151619744716695,0.027188358362221395,0.9149967457771088
0.0742145925061171,0.022883390758703145,0.9454219613729165
0.05908303085061183,0.04186743174752484,0.8873617087896118
0.07643957017355552,0.07687633045294875,0.9188023224431426
0.028234770533014528,0.06448845974453751,0.9033022599051669
0.07806673341641555,0.0701792359461173,0.9113167906250428
0.05088399596615854,0.0497525688169129,0.9420915634771152
0.0031498103143361347,0.09859073423967911,0.9289440642110988
-0.036775700126151264,0.10222228994352361,0.9383677306129841
0.009575141585780909,0.13708346317151532,0.959247566772826
-0.034385157885772843,0.09096981354069371,0.9418806242922821
-0.02120165982267955,0.10357438656297907,0.9447472512110561
-0.09066707840513447,0.10497764960191433,0.9537208967009669
0.13236836927303527,0.1368292583955706,0.9623213570047782
0.28161814366279714,0.1073930097526206,1.0700293989060536
0.3125573912836271,0.11764895608564438,1.0340600421770865
0.2261774330178452,0.1257852658572871,1.0786178236282902
0.1065359658817769,0.1177613312822077,1.1038683261199045
-0.06579285501788192,0.10441387427647916,1.1411113332779859
-0.11630466170926443,0.11553181739115817,1.175802684385047
-0.06948346865034491,0.13051953844610226,1.1999772299669345
0.09016282985221283,0.08510987494938943,1.1929538059296396
0.3144148896269537,0.10420648811462613,1.2215283073250751
0.49956545681429343,0.08289124279504805,1.249055912652594
0.6480641942920811,0.11571398125971721,1.2551454883650668
0.7546679130646239,0.05598015783061506,1.3071005781422174
0.6798545301692748,0.06975008323090089,1.2977006904357338
0.5370843574754544,0.0829553466265449,1.313609628411526
0.4628348258779587,0.10134635705746864,1.3213503058659692
0.3806765160320505,0.06363021402989905,1.3389741599093143
0.4556374390777459,0.04917390783144159,1.3248839185665486
0.5935670650208743,0.09379040697896704,1.2995794016300308
0.8586210951385836,0.023779281678164316,1.336431782565097
1.076263294152342,0.006136174267045699,1.3172033630062434
1.1923139906873206,0.0571930409549212,1.3205437514231448
1.2645102847031966,0.037635537743191005,1.3430619697821
1.1975224871496257,0.027622113794709635,1.3559046127793868
1.084016744318624,0.06373931074884921,1.3312148443177014
0.9075601862702618,0.05718309638720759,1.3367262099246804
0.874458206643633,0.045008669239534546,1.3647250445864878
0.9196988214449568,0.035938394363259185,1.3362523693597117
1.004766723063622,0.08552553035066585,1.3850952669454846
1.220663688839437,0.08888022482631057,1.347089656060585
1.4055356719656305,0.08293447193137167,1.3045805848245307
1.5754637546045092,0.13209267282234566,1.3603577544145387
1.6224059060349512,0.08514318747588819,1.360039854074089
1.5585427116114297,0.08849058132004138,1.3870890567448733
1.3844481970307163,0.11860493534744916,1.3854739487849534
1.2695143701388047,0.14586116046136902,1.381848897924476
1.1280544340288632,0.16674784442191246,1.3746474133537134
1.145259807471691,0.17282357230387424,1.411355834120719
1.306871104961707,0.20098795446783418,1.4167602588854193
1.4708688537103236,0.179842158270749,1.4286734247395727
1.5797742686042158,0.23916227927046602,1.4467232908771877
1.5925407508746445,0.2141722821480749,1.464478698525342
1.582390032956293,0.24365946589842202,1.4363810233347736
1.4057498932218353,0.2334922559794465,1.4030476740242155
1.2306030534223038,0.24078122448853873,1.4351781219448636
1.0123026810421194,0.2475964180181506,1.4501385731196297
0.8407081814949977,0.24912474168783505,1.4142740223878214
0.8100930198102376,0.2562846740957422,1.424135097388164
0.8660898813232007,0.27244770283799324,1.4272735841342112
1.019025381809636,0.2512994725672336,1.4110049091043815
1.1742097173500894,0.2620305469661126,1.4386986903264998
1.2079727139385132,0.24543433930564346,1.4214131692474021
1.2086389250601752,0.27424136206672267,1.429170132879038
1.0572062653265972,0.22890167578543358,1.3986267214916035
0.8590440990215075,0.2741841118784062,1.4017013967228036
0.6812782972363236,0.23182397281481576,1.4173053476594981
0.5359692981765802,0.1971965532735771,1.386029417336616
0.522355560283983,0.22029552515049813,1.4167968957821029
0.5890766420200624,0.19479975120897525,1.3611370111888645
0.7949327221440364,0.2147322444564737,1.3585897581461674
0.8980509376371607,0.17323718947951822,1.3558384133960317
0.9605336298935215,0.16468288395338598,1.2900997962674994
0.9522663024817011,0.12216755085153763,1.2628217365376453
0.8155053055931067,0.1363996536503344,1.2455187990997667
0.6184749390210689,0.08170292693565318,1.2778638345583215
0.4387342763890332,0.08260584374749078,1.2169314058735121
0.30639973255094544,0.1130936348089634,1.2534784815479918
0.24526767778292968,0.09683665599676786,1.1645975804388868
0.3084492696302365,0.07263947800081992,1.1526111433119945
0.4388815372836856,0.027718216834461525,1.1525270076252196
0.5202028069663936,0.02909309176363719,1.1345612284138615
0.5926523122528567,0.013170646496720156,1.1086768325096423
0.6034942926900303,-0.026382415539922988,1.065132438420753
0.45922990131601393,0.010878399960824108,1.0357240662115075
0.20764395828427462,-0.01700299398440965,1.002364305954015
0.009443071367505801,-0.05359387289550609,0.9825601411240898
-0.14892963259853476,-0.06241175295426677,0.9338484621919182
-0.14636657303346157,-0.07160493336463589,0.9079527529881054
-0.13803660426245581,-0.12838851594253328,0.9053944243924072
-0.015091675186050235,-0.09739065618637537,0.8984684595601192
0.11620955311274268,-0.10979885171831665,0.8910898290326126
0.18928802537497075,-0.11867496306450857,0.9142691465161634
0.2120216247969433,-0.10548757142524806,0.9215357112548601
0.080400238199729,-0.06385881755514797,0.9081473192109903
-0.10549639846952472,-0.08566733063947288,0.9416653757754505
-0.26048863031417635,-0.10732103764322858,0.8966931840546586
-0.37568219829786154,-0.08063375404299196,0.9246011653567316
-0.32470244534278125,-0.05910964258489705,0.9244498017028531
-0.24330038665696602,-0.06250255110710781,0.9129351931875166
-0.09996212566915423,-0.07266618413492928,0.9610407735556926
0.0928695740855093,-0.07871737208646698,0.9733995835663153
0.1683535357136575,-0.042893536692661056,1.019704683251365
0.15573489532521376,-0.03934116543828442,1.015854613672737
0.11234887325008036,-0.019056647710723334,0.9964955560340231
-0.05767650971917787,-0.013534456572397621,1.0674781398996032
-0.23766634326427827,0.005811032702529993,1.067654084021541
-0.3064594662875201,-0.014632893944234556,1.0668877155290584
-0.3058988275975035,0.033721715459087545,1.0616744992300848
-0.20239321537566676,0.02253363182639521,1.056710829216735
0.018523550950631868,0.07105723811863879,1.076702962959369
0.21260644345856963,0.026361047870843937,1.1125642687019184
0.2593824485378509,0.08494391848548677,1.1333912193560096
0.3123630823954702,0.06362095699162458,1.1296488872781703
0.20263212517536439,0.055310146694604476,1.0902070343856145
0.05871220291757799,0.06646336853180888,1.0768842702025154
-0.09181959837732317,0.07656383399482083,1.0994930250421544
-0.18662604883342102,0.09722364493186503,1.0568609049616278
-0.1617050456328991,0.1038327128352724,1.0924879591800953
-0.07701766437766489,0.08534457948947431,1.0752263616225004
0.10521180935841742,0.09853697653519886,1.0595200705538983
0.25641813822300746,0.1428096963169727,1.0262958403056317
